100,9.2568,5.3456,4.7594,2.5045,8.1716,10.595,11.812,0.94286,3.7514,17.603,8.0179,7.3033,8.288,4.8605,2.5724,6.7693,5.5029,1.6054,3.5784,2.5749,1.0301,1.5983,3.1439,2.2433,2.5691,1.196,0.98075,4.2074,3.9139,5.619,7.2601,11.369,6.3606,7.1641,4.1999,1.9031,0.58516,2.1494,9.7078,13.27,8.612,8.6148,2.74,8.8458,5.3215,10.675,8.0454,9.768,1.1177,5.2165
110,10.046,8.9411,6.1999,2.5341,1.5497,0.56443,0.065371,7.6699,9.2693,4.5162,0.923,11.316,16.426,7.7133,2.1853,6.3342,11.544,1.8079,6.1922,1.5111,3.0602,5.8023,14.505,3.7514,10.281,6.2413,6.1679,6.7568,2.6259,13.687,11.516,9.7869,2.8773,7.3468,12.221,0.03416,17.548,7.3233,2.7834,4.0386,1.1449,13.688,4.8582,4.6131,4.2497,6.0336,7.9861,3.9442,1.4906,11.737
120,11.133,5.7885,3.0765,0.38918,5.9273,9.1403,0.11904,2.0527,8.4997,9.4147,1.3689,5.4312,15.707,10.734,1.0027,9.4078,2.9259,2.2228,8.4096,5.8364,7.8784,2.1433,1.5228,4.9752,8.7688,4.0919,5.7127,2.3635,13.222,0.77366,8.2759,6.686,9.1913,1.0436,11.966,6.2261,9.3447,10.107,2.5025,6.7098,1.4363,8.837,10.046,9.1869,1.5137,8.295,4.5076,8.9545,2.2506,3.5831
130,3.7286,1.4449,10.836,6.688,1.6837,5.5794,1.1163,2.8965,5.8483,6.4995,6.6828,7.251,10.807,1.7595,4.4526,6.5604,1.5276,8.8626,1.5527,1.1034,2.4055,12.555,0.97108,5.3279,0.61442,17.604,4.8028,1.7436,7.7226,13.212,7.6297,16.136,4.9463,6.0902,1.9666,2.8906,10.425,14.194,0.13416,2.8241,10.252,12.79,9.3431,15.377,4.4166,7.7953,16.659,10.176,1.7604,8.0222
140,10.218,0.4901,2.1733,4.7172,9.5065,9.9191,0.1845,3.8449,8.0259,3.6758,3.9327,7.8701,13.332,2.9624,9.0937,6.7583,3.8216,3.7311,5.9367,1.6637,7.6759,1.0791,6.1408,2.0228,5.8767,3.7086,2.5036,2.3925,3.2197,7.9873,6.5848,12.614,11.035,3.348,2.6084,6.6156,8.2965,5.5782,2.356,2.4546,6.5715,15.085,3.3385,1.0983,0.35317,10.802,8.3724,12.929,7.8484,0.19112
150,15.086,10.555,3.1296,1.9264,2.9503,10.356,4.2235,5.4882,3.7893,2.6153,1.3275,11.839,10.725,7.819,2.5406,1.4522,4.5983,1.0558,14.641,4.7466,6.9051,3.0823,4.1083,4.187,12.332,1.955,7.8736,1.053,7.3044,2.3248,14.086,16.762,9.6158,4.7219,6.4276,0.3675,11.388,1.315,0.35982,2.8906,2.7649,2.9062,10.449,4.122,0.66727,6.8102,16.081,3.2024,4.3332,8.7263
160,3.1257,2.4452,6.9687,2.1329,1.1123,5.4359,1.3156,3.3695,5.7719,5.8572,3.9111,3.902,15.99,5.0844,7.9064,3.4439,2.8486,1.8474,7.8931,1.9859,13.118,2.8795,7.221,2.13,7.7602,3.1005,0.499,5.9696,10.948,0.7481,1.0552,7.5736,1.822,7.6741,17.895,0.082632,6.3718,6.1443,8.0299,1.3448,6.1808,10.666,2.6041,4.9683,2.3942,1.084,12.483,2.5545,0.54055,14.694
170,9.4106,4.7674,15.499,0.68834,19.795,13.14,3.4982,2.3443,5.455,4.2237,8.0269,17.481,16.342,2.2358,8.6498,9.0662,6.623,15.895,3.7097,4.1153,17.114,0.67863,5.3876,7.9099,9.6341,0.13493,3.3394,8.931,7.2326,6.3913,8.8119,18.635,2.0991,3.1995,4.1615,2.4628,13.833,9.7319,0.8715,2.9375,8.0566,3.5363,0.17606,1.5369,2.6199,7.0655,9.4157,0.61272,14.493,7.9245
180,17.121,5.4332,1.4566,2.9019,3.2077,8.5441,1.9595,0.62861,0.85276,6.7314,3.5982,3.7506,11.005,7.5024,8.8234,4.7916,7.8787,9.4258,7.6676,4.4974,1.0616,6.0064,3.8089,2.3083,3.4612,0.13,2.6365,8.9486,3.2314,5.3103,11.034,16.901,3.941,8.2338,0.99763,6.3929,6.0471,3.7317,3.1469,2.669,7.3605,0.26511,10.349,12.378,1.9872,4.3218,21.413,4.6916,6.0441,6.8345
190,1.1891,2.2125,3.6087,1.8833,7.5005,4.7572,5.0005,0.82828,3.437,0.038028,1.5646,6.5964,15.259,3.8031,5.4118,6.8854,7.1971,0.13857,12.291,4.1139,3.8535,5.3222,2.0117,9.8377,14.479,3.4037,2.592,0.69879,3.2113,6.3195,9.3824,18.365,7.7063,0.3619,5.6049,1.5757,5.9561,6.2752,1.2506,1.0334,7.3446,0.60573,8.2399,4.5616,2.0922,4.5191,23.464,9.8736,12.476,4.5166
200,0.097047,2.3297,0.086918,0.35082,2.945,11.831,5.2065,3.608,1.6607,17.606,0.95506,2.0119,8.69,4.4971,8.639,3.825,6.337,8.8497,8.7504,0.17365,3.2594,2.9799,7.7849,10.224,11.167,5.6171,1.0971,4.0931,12.884,2.8309,7.6247,22.263,2.4659,2.1044,3.6205,4.3488,4.8554,5.8997,5.0539,1.3696,1.8155,8.5208,7.935,8.9472,1.1464,4.9584,19.277,2.3329,0.82471,6.5471
210,17.087,0.98666,7.7853,7.5201,2.2256,4.9291,0.52212,1.3069,2.5963,2.0423,4.9572,7.7991,11.766,5.4755,3.8282,7.6592,2.2417,6.1007,9.0467,3.5263,1.0371,2.2017,1.7145,6.4048,2.5643,0.65878,2.2288,10.378,14.68,1.807,10.617,18.3,9.1806,5.1787,5.449,5.2574,1.2463,1.6275,11.098,0.38019,1.749,3.7879,6.9462,2.1851,2.3798,0.16007,20.344,5.0831,8.4854,5.1306
