270,31,29.925,18.7,2.9042,0.55387,12.096,12.616,22.922,0.64267,5.454,7.047,16.933,20.565,7.5048,2.5345,1.5657,21.354,7.7573,2.8295,7.3867,17.303,8.4252,3.5209,3.7424,11.147,3.4533,12.192,11.784,19.993,3.7158,6.2386,32.027,6.4307,8.123,15.931,1.6504,10.649,12.179,22.488,4.0564,13.304,5.1588,24.212,3.1905,20.644,2.6463,25.576,4.2212,6.0102,3.7408
280,43.042,16.503,1.6348,9.133,20.354,5.4786,6.8666,1.0811,6.3788,17.912,10.97,8.6125,27.749,2.369,13.65,4.2183,8.2481,9.0883,2.0115,10.759,1.4925,23.147,22.591,7.1497,15.069,0.49821,2.0372,24.242,0.98974,24.157,26.337,52.786,3.3665,5.0145,1.8854,6.6103,7.5828,15.537,21.997,8.3887,12.352,5.8636,3.0029,27.805,5.1233,31.327,28.394,19.251,27.306,17.486
290,31.045,19.875,12.124,6.7934,13.634,12.156,2.6319,28.497,0.93336,22.938,12.786,27.913,27.175,7.1414,12.996,22.25,24.291,2.4086,8.126,7.008,7.726,21.223,24.693,8.1668,9.6685,17.683,8.1698,5.2635,0.8009,0.3251,10.206,36.012,7.1624,27.701,18.36,9.2029,9.801,47.089,23.716,5.3002,21.038,1.2778,16.064,5.838,25.945,5.0448,26.594,7.4659,15.706,8.3918
300,22.383,8.3458,1.1785,6.8224,29.064,20.996,7.3065,23.574,0.53224,26.19,4.845,28.429,16.797,0.097253,9.0173,4.7274,24.083,5.4246,2.5089,7.5306,34.789,27.193,27.414,2.065,1.4171,14.818,18.405,17.923,2.4067,5.5668,1.2948,21.712,2.5124,11.141,21.731,5.0537,0.36389,17.648,41.919,6.2375,30.719,15.416,15.052,15.693,33.532,1.8934,42.516,0.24976,26.461,20.317
310,36.611,11.195,21.99,7.2498,10.229,2.2868,4.4493,19.258,4.103,4.8043,2.4966,32.58,20.435,12.981,31.376,22.634,0.66752,13.45,5.212,0.40976,25.431,5.4762,7.7134,0.54574,1.9337,23.216,8.8721,20.514,0.54576,10.159,8.1039,22.211,8.6677,41.063,10.634,1.1514,13.255,11.213,19.67,5.4602,18.228,21.346,17.846,8.032,10.807,23.795,35.951,2.6025,21.733,5.1868
320,29.165,23.844,6.6025,21.2,6.2261,14.599,17.412,20.752,5.2359,8.5546,16.984,32.072,9.1892,17.223,5.7049,1.0786,22.622,14.878,10.401,12.777,32.371,18.851,10.017,1.6209,8.1972,16.598,0.85999,4.2969,13.058,1.7041,2.6423,47.83,14.077,5.9694,1.9194,5.6018,11.409,10.432,33.687,2.5944,3.9324,19.489,3.7417,32.041,4.8335,13.306,27.275,1.1772,12.749,5.2925
330,42.844,0.50198,2.2248,4.5341,4.7233,12.03,2.8995,7.2526,10.966,13.508,6.9642,18.114,18.717,1.3158,7.6512,15.554,12.874,3.3056,10.999,5.6369,13.69,1.1352,4.7186,3.0111,14.722,3.1779,16.256,21.886,3.3673,18.994,1.2238,14.955,12.02,17.871,2.2649,3.9159,6.3406,23.264,17.909,5.3091,8.3372,7.9411,8.2366,2.8472,2.0089,16.271,14.671,7.3795,7.2162,5.7448
340,43.091,41.055,17.968,30.78,10.061,4.0558,7.9712,15.835,4.4772,2.9473,4.4701,27.809,15.149,8.5457,1.5051,0.88963,6.5931,22.27,3.345,2.5064,12.463,7.8283,15.889,14.743,4.2831,8.5443,8.8617,19.239,10.146,6.8088,3.9781,32.59,16.68,13.512,5.2062,10.701,4.3168,23.185,31.747,8.2291,7.9892,5.1543,8.7127,14.229,22.9,0.13053,21.137,9.7143,15.203,13.86
350,39.857,20.235,16.9,21.692,17.556,5.518,13.375,15.918,6.7507,14.514,11.141,19.419,27.42,4.0309,23.755,2.3094,11.598,4.571,16.381,9.2003,7.3902,17.128,11.029,20.261,14.389,15.282,17.374,9.5693,15.657,6.2975,11.443,14.468,14.295,3.8323,15.435,8.6482,7.2126,6.1148,39.661,9.7478,5.3767,12.312,5.4257,0.55895,7.7294,21.303,30.112,3.5909,5.7115,8.1535
360,37.489,23.397,3.4062,21.738,22.882,9.1152,6.7935,7.3759,0.70487,12.248,10.507,27.922,34.324,0.82898,3.2666,20.134,4.1623,4.2169,14.402,3.4612,2.5255,6.0682,7.4015,21.802,4.8385,14.858,10.476,3.5936,10.754,3.9893,11.61,25.599,16.767,18.691,18.183,5.3964,7.7058,4.1226,4.074,7.1397,0.49646,6.8193,2.7744,10.01,14.8,1.5602,23.045,7.0021,4.9865,35.495
