210,67.641,63.131,76.611,65.945,74.965,65.232,62.36,71.195,57.632,57.829,81.613,72.529,65.32,62.715,60.652,74.483,64.086,92.33,68.759,67.248,80.862,67.572,58.967,66.861,64.651,55.403,55.039,61.971,70.516,60.889,67.051,82.407,66.269,74.732,56.667,56.347,65.456,84.473,54.441,62.347,72.749,59.686,68.407,78.975,71.816,88.813,78.515,64.578,86.797,84.382
220,63.794,70.764,81.104,56.38,69.511,53.739,67.743,66.946,63.798,59.796,86.428,69.147,61.387,72.746,64.038,81.526,80.114,80.823,67.854,54.5,73.837,83.167,68.211,62.641,84.276,65.569,69.965,67.29,60.419,57.029,56.589,71.18,71.597,63.515,80.218,52.725,54.707,84.044,54.923,67.169,77.88,67.385,70.94,82.173,66.251,101.51,80.897,67.014,69.338,66.209
230,77.413,58.765,77.035,64.454,72.809,64.462,54.21,72.145,72.436,51.297,71.617,69.905,56.626,67.312,70.047,77.341,69.898,81.878,69.622,60.662,73.143,69.316,57.87,70.157,63.271,56.661,67.961,62.161,69.309,67.32,56.932,80.966,63.204,78.57,74.098,64.909,59.708,81.595,48.854,71.327,74.949,64.498,69.799,79.621,66.157,77.775,71.524,67.704,70.628,76.9
240,91.433,64.007,69.336,46.459,69.146,73.215,72.12,67.834,71.741,57.378,77.682,79.466,83.742,64.977,44.132,80.223,76.738,86.546,63.217,61.642,84.125,63.794,62.278,73.923,68.823,64.118,60.23,64.604,70.983,85.407,54.573,78.699,68.134,72.349,72.197,56.316,50.838,65.289,51.627,60.469,72.864,79.494,79.278,84.168,65.874,82.646,81.388,65.2,61.037,68.978
250,62.865,63.976,81.041,63.079,71.019,61.412,47.911,69.133,70.245,43.894,97.598,62.471,72.388,77.565,61.057,65.151,73.504,80.291,67.345,54.887,78.802,74.444,74.75,69.351,80.602,56.922,61.218,57.591,67.37,62.134,69.05,77.324,64.921,65.58,76.707,61.62,59.94,87.457,65.058,72.771,65.269,67.617,70.745,90.017,72.577,91.588,82.907,54.592,54.683,70.626
260,68.712,68.946,66.487,59.125,63.469,69.378,64.246,75.582,55.287,62.058,96.671,65.611,61.599,70.697,55.601,88.788,69.143,73.207,67.009,61.088,68.421,68.631,62.785,59.042,74.078,61.055,59.376,70.736,72.841,59.995,74.936,74.058,50.33,64.646,62.242,63.477,59.626,67.293,55.087,77.125,60.282,72.371,60.716,72.754,68.046,73.514,76.579,68.686,72.879,67.051
270,67.923,75.555,79.88,65.234,57.058,63.393,63.846,81.127,67.76,75.344,79.121,72.972,72.241,69.457,55.676,84.482,62.691,76.298,64.951,53.997,76.431,70.928,73.222,54,67.753,58.685,59.616,54.621,79.364,62.875,68.543,77.973,69.683,61.724,62.789,59.262,52.006,73.27,64.596,72.085,62.373,81.685,60.297,81.064,61.932,70.878,79.234,64.734,39.431,73.662
280,82.113,76.153,85.73,60.464,77.504,77.088,68.876,75.439,66.704,66.586,73.556,63.038,65.988,65.744,57.229,80.911,75.293,63.985,68.754,71.78,82.167,61.785,71.767,65.909,70.383,65.928,65.659,62.135,78.863,56.379,65.904,73.948,59.269,71.25,79.353,57.785,64.08,69.853,57.651,73.387,66.653,75.22,67.577,73.311,70.907,83.284,89.429,67.541,77.696,92.056
290,70.87,65.661,69.74,62.284,77.419,62.394,63.111,72.82,73.657,69.023,84.754,66.125,59.538,72.29,64.737,73.245,62.237,74.82,82.155,71.503,83.636,60.44,63.97,73.421,62.214,62.531,71.232,70.513,66.054,58.095,70.796,82.161,43.326,79.44,70.516,69.057,60.01,80.883,78.84,68.242,66.795,61.218,55.871,88.067,78.245,84.588,74.887,73.833,65.382,84.327
300,77.121,64.773,73.777,49.707,63.517,82.102,58.216,70.147,69.165,70.284,70.123,59.947,71.187,67.729,66.44,95.292,66.562,70.799,67.434,72.605,73.314,62.332,52.829,66.648,71.015,51.614,70.431,57.064,75.063,50.168,62.599,88.983,53.482,81.1,82.922,61.278,62.684,64.735,63.452,67.107,67.106,72.602,59.302,87.079,70.475,84.765,72.464,67.321,71.703,75.408
