100,146.46,135.1,152.33,66.627,91.676,85.685,172.46,158.82,151.98,154.3,176.55,166.73,81.776,161.34,99.668,159.16,166.86,169.99,170.62,113.71,156.62,145.9,176.12,136.09,162.65,111.33,166.39,138.78,146.12,137.48,109.83,146.46,159.95,134.24,169.03,76.36,29.731,149.85,170.48,135.26,166.38,156.98,171.03,174.3,150.13,168.73,120.18,154.67,167.07,167.06
110,152,145.94,162.11,63.636,94.261,101.76,177.5,148.64,140.72,127.55,175.83,169.43,85.635,152.08,70.8,158.03,163.94,172.97,173.01,120.97,160.07,154.27,170.61,146.29,165.59,65.273,160.77,138.79,142.73,132.04,105.7,148.38,176.04,130.79,169.26,80.344,11.054,149.07,174.76,135.98,170.28,159.42,175.07,172.05,150.07,162.5,112.7,158.04,159.03,172.77
120,156.39,148.73,160.74,76.493,91.477,110.62,172.37,152.79,136.39,125.16,168.77,173.28,77.771,150.44,85.781,152.99,156.97,178.86,157.38,107.6,168.34,168.58,171.02,130.96,171.69,31.944,160.34,148.53,145.24,135.52,98.431,143.93,170.32,124.06,165.48,82.301,7.2802,150.44,153.55,148.88,173.72,158.89,172.95,179.16,142.24,162.95,105.59,163.07,163.96,177.87
130,167.25,166.2,162.91,92.649,89.669,97.421,167.88,150.49,145.27,131.9,173.94,177.1,71.302,143.14,89.707,150.73,171.38,176.92,170.07,107.1,169.75,168.31,177.59,128.08,178.31,18.393,161,145.6,153.43,144.33,92.945,144.94,168.88,140.89,161.44,96.438,26.03,149.46,157.91,148.07,166.38,156.83,176.29,180,150.81,160.26,109.52,154.21,154.41,175.69
140,171.38,174.65,155.31,87.631,95.647,112.97,175.14,147.17,149.6,140.55,167.52,176.73,73.924,136.2,103.02,151.58,171.16,164.97,178.58,111.63,170.95,178.73,173.4,125.63,178.35,2.3709,172.56,144.5,155.89,133.13,78.292,139.23,169.29,135.33,159.41,85.691,17.083,149.83,142.05,153.68,153.85,155.13,161.72,174.32,163.04,164.42,115.57,151.76,170.85,179.01
150,170.9,176.41,153.04,106.01,94.669,107.5,167.49,148.7,164.06,139.81,165.98,179.49,78.487,136.63,104.25,149.86,156.95,147.66,149.35,119.44,176.91,170.82,179.95,126.7,176.71,37.489,170.86,154.49,160.51,138.24,69.111,140.42,167.58,132.37,161.85,66.645,8.0884,141.06,130.96,146.38,173,156.33,165.15,171.09,163.37,155.54,108.86,164.05,177.99,178.07
160,166.22,157.1,148.69,101.69,88.797,105.25,171.37,143.17,179.7,142.99,170.27,172.34,79.677,132.34,23.949,155.72,136.35,166.74,25.017,105.21,179.94,172.4,178.34,123.71,179.17,50.498,160.39,153.32,153.97,124.84,82.309,136.56,156.33,131.59,157.83,75.027,17.88,139.98,131.12,144.4,165.76,155.18,176.3,173.32,167.46,159.76,111.84,170.24,170.11,167.77
170,166.61,171.01,134.21,65.106,87.703,90.787,166.16,137.18,173.77,140.21,179.8,173.32,74.252,121.74,40.235,166.06,147.01,175.25,157.64,105.33,177.94,116.27,178.4,128.12,173.08,14.784,155.21,157.58,155.11,117.95,80.583,133.52,158.9,129.9,160.18,79.681,14.171,143.09,130.23,140.52,153.57,150.29,170.1,162.43,161.45,155.39,100.91,171.34,177.19,166.93
180,174,126.36,131.33,60.787,92.995,88.626,171.77,141.7,167.07,123.64,174.92,171.93,67.062,113.07,6.8586,158.5,122.82,168.19,138.71,109.35,163.96,27.074,174.4,147.67,177.18,24.568,135.74,152.59,143.93,116.31,74.239,139.67,170.62,104.4,158.89,84.816,6.9575,137.6,132.8,148.79,139.54,149.05,164.99,162.25,155.3,153.82,100.49,162.82,173.75,169.44
190,168.53,101.54,132.99,73.263,98.185,112.26,165.75,138.31,162.03,123.97,177.82,171.13,68.11,121.96,5.7283,158.7,127.32,178.18,161.93,111.45,165.64,59.127,175.35,144.5,170.02,18.888,142.6,152.77,153.26,103.03,77.484,135.21,163.7,96.08,157.37,77.961,3.9296,139.05,123.32,166.68,151.17,143.16,165.21,155.55,150.89,159.06,111.02,154,163.79,159.62
200,161.63,113.14,123.04,65.84,92.573,121.51,173.52,136.69,167.75,122.93,167.16,166.73,67.558,128.04,9.7466,163.19,123.95,171.75,141.65,109.06,174.68,69.347,175.18,131.41,166.24,33.174,142.44,157.98,152.85,100.07,73.994,135.07,155.39,99.31,159.66,76.833,0.4313,134.26,114.23,149.05,155.15,138.79,177.77,162.26,153.63,168.29,114.61,159.18,151.63,162.69
210,153.07,126.8,116.71,57.797,117.23,105.96,157.85,129.52,154.57,96.97,159.35,164.86,66.362,125.03,39.078,157.06,104.67,145.41,155.6,109.26,169.32,147.91,171,123.62,166.76,35.451,140.86,154.44,154.94,102.49,59.507,131.29,159.17,61.455,158.54,68.697,17.226,130.55,127.63,13.932,140.56,139.36,172.63,141.49,146.88,173.82,116.95,166.17,153.25,150.96
220,150.54,104.63,116.62,68.216,103.3,71.077,147.63,126.48,131.32,83.746,157.36,167.69,60.255,133.14,37.039,146.71,109.21,173.63,177.33,91.436,179.95,137.86,174.99,103.47,163.93,1.2645,141.65,161.89,149.87,99.776,49.074,131.88,156.03,62.544,165.05,71.651,14.24,124.52,122.95,86.54,130.96,145.39,162.35,150.89,143.69,161.03,119.08,171.04,17.584,135.63
230,144.32,8.8697,128.06,52.2,98.005,48.37,162.26,125.44,105.7,96.951,54.568,171.67,55.387,132.98,46.92,143.21,87.275,125.61,91.91,89.826,159.16,149.4,174.51,113.33,162.48,22.184,136.78,164.19,161.7,107.75,60.919,129.56,170.57,55.752,166.41,62.403,23.355,128.9,107.57,47.015,128.15,146,160.73,166,135.83,175.75,111.61,179.26,62.381,148.32
240,144.33,32.599,135.01,67.933,104.55,56.199,137.52,124.43,108.25,62.679,29.848,169.88,52.833,125.69,31.448,132.98,80.07,130.53,101.86,96.977,172.44,175.33,167.62,84.408,163.68,5.453,128.19,158.2,143.42,111.27,53.052,135.82,171.57,53.609,163.82,10.254,21.072,129.73,104.26,44.944,119.97,164.71,159.9,171.27,137.37,179.52,110.72,173.13,53.094,152.71
250,144.04,2.6309,147.63,76.404,113.02,50.066,163.21,109.06,97.827,49.468,17.648,161.51,47.334,122.33,45.077,123.33,65.746,146.7,105.98,96.022,170.45,178.67,167.99,83.888,162.52,0.9868,128.91,154.15,149.65,93.571,59.496,130.41,173.28,73.461,158.45,25.39,29.088,130.89,103.9,73.073,121.97,173.82,159.48,176.75,144.11,175.84,110.64,177.36,6.0898,165.72
260,151.05,8.4314,129.3,71.664,115.84,50.46,122.98,106.33,70.926,52.278,26.941,153.31,55.488,109.35,36.856,117.27,85.18,132.17,103.21,80.921,150.39,99.399,166.81,70.608,164.77,6.9089,136.9,152.51,143.58,93.186,44.319,122.41,164.02,73.757,154.67,11.872,29.118,129.21,77.78,80.024,115.9,173.29,167.7,101.77,109,163.57,106.01,164.09,8.5478,171.19
270,144.33,11.253,124.76,59.111,109.41,45.341,74.612,96.799,72.091,60.705,44.067,153.39,55.025,96.509,18.586,110,99.607,143.69,125.91,70.14,149.38,69.677,163.52,76.828,162.14,2.8719,120.22,157.39,119.27,91.536,43.397,120.32,143.7,92.261,152.01,17.519,20.891,127.81,87.349,57.206,114.65,153.68,164.08,74.625,76.652,158.35,100.27,158.22,22.206,159.41
280,140.76,4.229,115.05,47.849,97.421,49.517,88.346,98.519,79.897,34.029,26.363,147.04,49.026,99.139,2.9224,31.445,86.26,134.9,144.48,97.221,144.81,37.754,163.43,53.993,163.55,5.9015,129.15,149.11,117.67,77.078,40.854,121.42,106.46,70.622,153.44,11.992,15.803,124.75,70.893,38.22,93.549,151.18,118.44,67.868,77.484,140.09,104.31,109.86,4.1176,167.96
290,141.97,3.3372,81.041,55.268,102.06,55.017,74.736,88.082,76.209,33.707,10.709,147.31,42.783,90.163,1.1834,60.285,95.484,126.5,144.03,80.827,146.63,53.677,159.25,43.594,170.06,1.1032,111.74,145.73,120.46,75.273,35.39,127.94,110.21,62.093,154.73,21.445,13.539,129.18,74.34,27.084,88.687,133.77,108.84,106.95,84.25,109.25,100.25,151.69,18.581,150.42
300,145.13,1.7483,90.064,54.802,102.04,56.671,72.271,97.228,74.351,40.891,13.932,123.36,25.395,85.053,11.768,113.08,103.74,129.64,144.51,89.108,138.34,43.684,155.82,68.733,165.05,6.3283,115.38,150.47,132.84,66.117,36.674,120.52,98.757,79.56,163.75,14.732,12.928,132.54,66.702,9.1687,92.091,149.47,114.19,71.152,66.547,112.76,102.8,138.45,7.8163,137.65
310,134.85,3.0757,37.04,59.879,73.996,72.349,78.909,100.81,79.206,34.599,20.243,104.48,33.774,84.517,42.739,104.11,95.958,137.14,142.32,91.451,140.95,39.286,165.78,70.502,161.35,11.261,133.11,125.49,97.172,70.209,32.399,123.3,99.894,72.11,167.92,2.5433,12.697,130.42,74.573,1.2576,84.652,122.95,131.27,100.26,40.862,151.57,100.53,119.54,2.1119,108.27
320,130.16,17.157,9.1306,45.42,87.528,78.951,70.01,79.62,70.034,13.686,55.832,86.424,16.206,64.575,44.456,89.486,87.435,137.92,136.76,75.745,131.49,31.841,149.89,50.161,133.64,12.789,125.6,146.26,65.759,77.853,23.585,127.25,95.848,73.795,172.23,0.40783,10.069,122.89,78.927,7.4558,76.158,118.43,112.56,83.641,42.118,92.353,102.19,122.63,17.473,133.42
330,129.81,16.444,42.38,33.357,113.79,77.936,46.851,61.682,53.842,11.095,86.391,82.537,17.573,66.689,6.4237,56.818,87.829,171.07,120.36,66.394,129.47,21.516,144.48,50.097,134.74,15.839,109.56,143.27,32.15,82.272,32.339,135.67,89.062,70.631,170.97,8.1454,15.041,122.75,32.607,10.455,70.552,100.02,136.47,57.775,28.94,172.64,90.812,49.957,2.2082,129.41
340,131.78,8.9887,18.482,20.57,113.53,65.015,41.647,28.414,62.354,12.64,80.676,38.637,9.214,52.352,23.536,14.375,79.751,145.89,126.33,63.188,141.89,12.342,156.93,42.774,132.61,22.629,79.207,173.73,14.7,58.948,35.512,129.35,85.504,65.843,171.84,9.5352,12.945,124.39,37.417,2.6351,71.711,101.67,122.69,100.06,36.461,147.04,80.698,83.065,9.4608,78.036
350,137.43,3.1072,29.822,14.927,102.13,41.648,59.792,28.833,53.21,1.8961,31.361,34.12,1.9229,34.71,31.866,8.4628,76.367,127.31,114.25,79.703,151.79,4.205,166.07,38.883,135.27,18.232,50.72,112.15,7.2508,66.62,31.801,125.65,65.594,68.171,173.47,10.751,16.681,123.8,25.368,1.7538,58.17,88.065,96.096,89.213,22.607,140.23,82.351,64.333,14.7,73.506
360,140.75,0.5846,12.67,13.128,86.807,23.95,37.222,33.195,85.408,6.156,5.9954,34.788,1.1702,29.782,25.533,20.412,69.286,131.8,120.83,83.693,159.61,4.9831,163.56,32.343,131.93,17.47,29.833,106.99,18.971,55.836,25.724,119.8,63.055,57.827,172.71,4.3349,13.602,118.12,31.081,3.1841,32.594,51.456,43.544,56.453,13.187,177.59,81.557,95.075,8.2046,61.523
370,166.11,2.1748,11.003,6.8044,70.152,18.25,17.851,26.16,106.12,13.008,73.381,43.298,4.17,37.902,35.083,35.267,56.654,156.43,73.083,79.479,176.73,3.1894,147.27,28.252,128.6,11.286,12.857,85.489,8.5656,48.783,16.876,107.89,67.699,54.406,169.64,6.3794,10.545,116.2,22.61,8.3756,16.786,37.51,54.842,62.285,13.786,167.57,73.057,49.26,20.459,76.265
380,108.43,4.7011,43.624,1.7629,93.008,2.1411,27.28,23.514,125.13,10.269,58.454,43.544,8.8828,35.507,36.653,49.732,67.394,120.65,61.071,98.656,164.44,13.853,134.69,35.55,125.91,8.1114,3.5186,99.581,29.741,58.501,12.987,95.64,53.443,56.403,167.65,8.6487,12.01,114.25,6.171,4.0399,6.5924,40.455,110.62,0,23.456,177.29,69.9,35.958,29.016,52.904
390,36.184,15.741,116.49,2.6469,53.228,1.1389,21.332,24.733,119.44,12.967,5.1437,30.992,10.492,30.878,26.564,48.039,57.862,142.78,64.641,66.25,143.83,11.036,110.45,38.762,125.57,12.965,7.7285,97.604,31.188,66.534,13.16,96.437,56.259,64.484,177.52,0.88529,12.655,107.77,24.108,5.279,15.379,34.932,67.159,0,25.969,178.49,77.158,11.11,32.348,55.289
400,18.073,14.868,169.09,9.905,24.948,12.088,22.177,23.897,137.79,9.4755,15.143,40.605,9.0821,41.299,30.196,60.631,55.58,140.07,78.624,59.025,69.519,4.7363,115.64,43.435,118.31,11.589,26.479,89.194,26.53,71.321,13.559,99.87,52.834,73.502,164.81,1.1265,14.151,107.15,25.658,15.441,12.417,28.391,25.692,0,23.954,159.94,80.305,16.52,28.989,62.263
410,17.393,12.773,77.542,15.782,45.445,0.95062,16.366,22.257,121.9,6.5086,46.516,36.013,7.4291,63.152,29.864,51.201,60.734,127.18,16.079,56.849,67.529,3.4699,115.75,37.619,106.6,11.238,27.876,75.074,1.054,74.356,18.252,89.24,41.369,52.285,160.86,0.57183,18.596,108.01,24.286,27.804,13.255,20.958,31.324,0,19.789,91.86,75.457,17.492,36.32,57.027
420,18.038,9.9881,22.317,16.691,3.1091,4.7853,3.7653,19.089,37.581,11.645,21.969,23.073,7.8657,66.1,28.66,32.691,65.654,108.61,63.857,47.607,60.773,7.9708,115.56,32.488,114.63,8.3941,26.596,77.157,8.801,73.075,15.532,73.381,46.567,52.232,162.59,3.0452,25.109,106.22,36.623,23.795,5.5094,27.817,41.738,0,24.153,53.181,77.14,1.3839,57.034,46.208
