100,40.368,31.212,71.595,15.608,59.838,109.52,37.465,66.143,35.551,64.812,35.066,79.424,77.348,53.45,48.339,121.81,150.42,141.17,1.6672,4.1822,112.79,114.2,159.1,19.484,105.44,8.9953,26.729,97.015,82.753,163.24,100.38,103.93,34.848,101.39,136.04,22.307,31.471,125.22,79.263,31.53,70.262,53.077,94.782,115.39,128.03,155.09,90.86,151.1,23.673,66.601
110,26.523,4.9001,69.338,4.6946,53.671,112.75,35.662,71.475,31.048,65.154,14.679,78.527,79.304,55.608,41.816,101.87,146.77,138.85,38.687,23.716,110.47,100.97,176.17,19.194,102.39,20.123,1.065,106.86,79.15,176.24,107.39,110.58,25.399,113.52,131.21,27.83,10.351,125.12,78.702,30.88,67.009,55.798,89.905,130.57,123.83,151.91,93.802,104.48,64.346,69.575
120,4.0521,11.246,64.15,4.8289,60.884,100.84,34.969,76.921,71.322,62.023,15.378,75.25,76.123,65.362,33.162,116.6,130.66,85.245,39.423,29.582,112.66,112.4,173.29,21.401,102.59,23.775,14.653,102.25,71.927,170.49,109.78,106.17,17.346,122.1,116.49,24.358,2.7511,130.6,77.533,32.482,66.036,59.882,82.113,137.16,107.8,151.45,100.72,77.696,68.329,79.295
130,3.5574,57.344,62.281,7.8589,63.795,79.566,36.504,86.532,76.573,57.875,30.98,92.691,75.361,58.378,8.0959,103.42,124.64,66.625,44.127,37.395,127.84,113.83,176.29,24.716,89.513,36.46,29.706,90.674,78.672,170.14,91.32,93.994,27.256,87.943,105.65,25.323,11.838,127.14,66.205,33.148,69.003,57.611,73.583,131.77,122.97,141.57,102.45,95.267,55.207,67.454
140,41.395,70.546,59.189,3.9342,69.55,76.753,53.19,90.323,80.403,53.778,23.027,95.251,67.202,53.038,57.672,80.446,111.97,63.696,46.074,45.663,136.46,109.18,164.17,24.23,86.076,43.911,49.055,35.185,72.568,165.67,102.04,94.526,38.436,81.396,99.435,16.216,10.651,126.83,62.216,28.208,72.724,53.508,75.27,112.19,106.82,139.96,100.78,114.5,59.575,68.175
150,42.262,59.507,57.833,4.3893,68.454,160.56,71.455,85.759,83.947,60.829,29.957,85.105,62.896,53.428,40.348,79.846,101.58,69.055,45.779,49.709,138.14,108.1,178.41,22.721,88.222,56.288,21.321,70.253,73.705,144.45,42.273,94.122,43.32,59.327,87.212,17.781,42.078,118.95,55.348,63.94,75.771,56.85,79.705,107.37,108.67,144.22,92.425,114.93,55.784,74.702
160,44.806,63.125,62.956,10.686,69.62,150.95,45.761,88.033,75.512,56.688,56.43,89.402,62.925,59.242,30.702,81.594,108.53,57.15,51.411,48.471,142.01,103.32,99.722,26.179,76.792,47.627,35.727,1.5583,69.378,132.84,121.53,90.703,60.017,53.905,79.351,25.778,57.787,116.33,63.425,62.984,77.632,61.948,89.727,104.86,78.636,138.31,97.895,109.47,61.689,71.681
170,32.588,67.238,69.158,18.363,73.923,179.98,40.464,91.911,68.392,56.722,56.932,83.224,63.834,65.471,53.408,90.121,94.009,42.661,58.616,41.603,135.89,101.24,131.38,28.172,80.959,17.583,49.966,30.452,66.563,130.15,170.46,90.335,61.919,47.089,38.803,25.925,51.647,114.06,66.989,65.354,83.785,56.055,81.791,103.48,75.06,139.62,93.835,113.33,73.295,64.895
180,38.618,76.585,62.343,24.697,71.572,157.68,47.484,79.681,56.268,54.101,67.793,99.41,66.925,66.435,69.021,93.461,78.131,74.526,56.466,42.783,135.15,96.937,150.75,32.078,82.169,28.171,66.259,29.335,84.246,92.774,152.97,101.02,56.762,76.306,20.656,28.297,55.15,116.94,74.993,72.434,79.356,53.676,86.747,86.751,86.488,131.05,88.357,104.67,75.166,65.109
190,42.843,76.287,70.422,32.105,68.783,109.53,34.417,84.887,48.417,52.924,74.327,93.097,69.496,82.609,75.919,90.286,58.322,74.883,58.99,47.323,153.05,96.641,138.1,33.651,79.211,40.861,59.814,6.2826,93.795,58.772,19.826,99.949,47.862,81.222,11.196,32.578,59.872,114.87,62.008,86.805,74.983,64.066,81.506,75.113,74.858,125.91,78.463,92.267,69.201,81.286
