100,129.57,38.442,13.422,34.346,41.061,29.707,5.1286,62.418,45.389,46.456,27.717,102.06,36.6,52.068,25.36,79.903,125.44,76.462,13.727,30.511,155.46,140.29,144.46,7.0864,75.044,70.115,57.77,55.556,42.641,83.081,39.797,113.48,33.92,56.565,125.75,1.2942,34.429,90.041,158.21,57.664,50.303,12.116,12.344,150.22,2.9736,179.24,95.857,104.5,52.145,47.442
110,127.02,28.771,29.196,26.164,36.81,29.94,29.49,47.556,36.814,47.464,23.294,66.501,34.87,39.916,15.359,53.563,103.86,59.902,11.149,30.502,146.71,33.137,159.5,3.5324,59.446,69.62,54.58,54.229,30.477,88.033,33.782,109.01,43.196,92.451,142.67,2.6708,38.112,66.142,125.67,45.717,66.18,20.433,5.6245,42.805,5.6642,168.89,91.467,112.4,38.874,33.94
120,134.52,31.559,17.174,27.955,39.85,21.583,20.537,44.886,27.272,40.463,2.8712,93.254,26.213,17.087,26.999,42.758,116.7,40.045,21.711,23.041,157.99,37.24,175.71,0.34801,77.836,52.507,53.343,53.107,18.17,71.854,25.236,106.65,5.8431,69.604,147.81,3.3594,38.164,59.065,75.918,39.728,34.799,27.671,2.2261,28.845,24.074,111.59,84.092,98.157,15.201,19.902
130,111.11,32.693,21.874,15.148,39.05,18.158,24.131,34.788,22.277,45.161,17.905,71.675,25.589,18.232,39.173,34.879,112.77,36.282,16.823,19.977,145.24,54.268,173.94,8.0878,55.717,15.559,46.901,42.144,18.754,55.351,22.706,96.241,17.115,50.466,141.39,8.7599,31.653,54.924,56.956,27.937,55.402,27.412,1.626,15.806,17.331,55.577,72.689,64.32,79.486,19.307
140,92.565,43.49,0.86274,10.429,40.082,19.088,15.873,23.305,25.062,42.735,18.184,75.078,25.311,11.376,35.102,41.184,95.443,45.878,14.544,26.108,131.1,18.882,168.08,13.259,66.294,17.004,45.455,35.989,17.047,48.098,15.325,88.722,15.614,35.313,133.14,8.11,26.006,59.852,63.422,21.579,43.142,24.155,8.0272,0.8008,5.3554,1.7885,68.252,70.139,96.354,33.408
150,93.183,37.335,2.081,7.8944,40.109,20.552,2.5534,16.461,18.037,41.164,25.51,45.18,28.924,1.6594,29.818,17.144,90.276,31.674,1.3808,31.087,141.12,12.398,60.131,16.51,70.295,2.009,30.137,27.049,25.98,50.021,16.688,99.144,17.992,1.8629,109.19,7.5977,18.189,52.578,55.825,10.319,54.76,27.848,7.294,5.7989,2.3399,9.3727,69.045,69.623,156.57,27.678
160,103.97,27.135,6.3537,2.7639,37.06,21.167,1.0931,18.78,23.619,35.219,29.416,26.944,29.07,9.9842,27.076,26.197,70.902,35.611,4.1447,28.329,131.31,24.695,15.897,6.9816,44.562,4.7299,36.442,12.08,27.82,42.379,8.4984,97.391,17.858,9.69,101.76,9.8726,21.54,46.624,56.511,1.4468,30.17,2.1571,4.1762,0.51701,2.5265,0.55154,53.822,67.752,167.11,27.938
170,99.941,17.948,10.972,3.3618,32.903,24.212,1.7093,17.168,22.059,19.88,23.596,31.253,26.299,12.361,19.503,12.961,43.99,28.88,10.252,24.195,105.26,18.221,60.959,3.544,46.842,2.4432,33.081,17.962,35.978,53.339,10.068,96.31,18.432,32.397,107.7,12.361,16.64,58.294,30.346,1.405,27.86,12.469,10.698,6.497,2.823,5.0465,41.443,83.597,84.995,35.806
180,97.483,2.9099,6.2451,11.6,34.03,26.059,6.5983,7.5562,12.539,17.07,28.209,25.702,29.368,7.8905,18.448,4.2661,37.691,24.238,12.009,14.586,90.938,1.6085,49.874,0.35778,43.855,0.172,24.444,19.413,37.345,50.852,14.658,64.989,21.009,26.313,81.406,14.908,15.246,45.235,36.492,6.2802,21.707,9.1823,20.604,16.274,12.593,27.095,38.052,86.538,65.884,29.875
190,97.093,6.5879,12.208,15.485,44.473,25.66,11.948,7.663,7.8953,10.052,25.325,30.29,30.233,3.8345,8.6258,3.3091,32.347,23.078,16.251,10.975,77.122,35.889,52.068,5.7443,33.04,6.9387,24.018,22.523,39.805,49.506,15.224,51.099,31.387,4.3692,51.724,6.6453,15.799,50.835,27.357,15.617,21.291,1.532,9.004,13.079,11.092,32.278,35.027,73.486,58.849,28.009
200,74.532,6.8667,5.4424,19.222,28.461,18.854,10.493,9.8094,7.8355,0.96084,10.193,28.376,31.566,2.1702,4.1762,5.5713,35.174,18.706,12.818,13.596,55.999,39.657,42.117,1.3008,28.015,14.806,23.216,22.588,46.266,56.243,17.326,34.75,31.653,14.552,31.715,6.0386,11.749,41.817,17.769,15.294,21.804,14.978,7.8878,26.635,11.743,23.578,35.948,55.143,51.649,25.734
210,75.107,7.8381,5.3869,18.766,25.438,21.192,3.0005,10.619,12.779,4.1817,21.88,29.591,35.458,0.53327,3.6718,8.3704,37.965,17.811,9.4983,14.727,44.711,27.54,42.089,2.9664,27.591,18.579,22.474,8.81,42.902,44.038,18.266,43.22,24.381,22.208,31.093,0.024634,16.544,38.368,11.845,1.1993,18.515,21.098,6.1132,24.68,15.844,24.434,38.12,33.257,39.698,30.216
220,75.226,15.706,1.3162,23.725,14.972,19.072,0.25341,12.856,10.893,4.2415,20.29,24.042,41.41,11.435,7.7443,9.0382,36.33,15.549,5.0598,13.231,28.142,29.217,29.982,6.3458,25.674,14.886,17.957,8.8197,34.343,36.585,16.196,45.106,26.654,9.5707,20.67,10.872,18.465,40.349,19.503,1.1844,20.71,20.943,10.771,19.955,17.76,17.721,36.794,16.291,51.6,28.185
230,56.099,16.537,0.49736,27.347,14.514,16.665,5.599,17.371,11.641,0.33587,11.143,15.282,39.146,5.8891,15.593,13.656,36.575,17.409,10.844,7.8829,23.961,15.948,25.7,8.4787,28.667,13.386,29.1,0.41661,26.798,29.092,16.943,27.532,19.979,5.0495,29.331,6.6289,18.263,37.544,24.051,0.6163,20.879,0.81897,2.3771,16.704,22.377,21.308,32.514,8.2709,42.1,30.511
240,55.339,14.318,4.0215,26.228,6.3341,20.724,6.5273,15.634,14.021,2.3337,18.088,13.292,42.126,6.9232,8.0838,14.713,33.298,22.922,10.72,8.0698,18.219,8.8168,21.903,8.2591,28.575,7.7285,22.147,0.1869,25.787,32.168,16.618,32.629,21.487,1.0137,39.219,6.3385,15.685,37.916,27.023,1.1466,20.289,3.733,0.2788,17.646,20.788,18.141,35.008,8.4851,37.006,32.838
